"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+6.75181250000E+007, -9.46266058839E+000, +0.00000000000E+000
+6.84550000000E+007, -9.46749541268E+000, +0.00000000000E+000
+6.93918750000E+007, -9.47212827193E+000, +0.00000000000E+000
+7.03287500000E+007, -9.47678925428E+000, +0.00000000000E+000
+7.12656250000E+007, -9.48151501986E+000, +0.00000000000E+000
+7.22025000000E+007, -9.48604722214E+000, +0.00000000000E+000
+7.31393750000E+007, -9.49069514401E+000, +0.00000000000E+000
+7.40762500000E+007, -9.49510466892E+000, +0.00000000000E+000
+7.50131250000E+007, -9.49942047177E+000, +0.00000000000E+000
+7.59500000000E+007, -9.50386463333E+000, +0.00000000000E+000
+7.68868750000E+007, -9.50829338189E+000, +0.00000000000E+000
+7.78237500000E+007, -9.51269499610E+000, +0.00000000000E+000
+7.87606250000E+007, -9.51708921303E+000, +0.00000000000E+000
+7.96975000000E+007, -9.52152579875E+000, +0.00000000000E+000
+8.06343750000E+007, -9.52575390037E+000, +0.00000000000E+000
+8.15712500000E+007, -9.53012649812E+000, +0.00000000000E+000
+8.25081250000E+007, -9.53452440595E+000, +0.00000000000E+000
+8.34450000000E+007, -9.53876573984E+000, +0.00000000000E+000
+8.43818750000E+007, -9.54302472675E+000, +0.00000000000E+000
+8.53187500000E+007, -9.54725123004E+000, +0.00000000000E+000
+8.62556250000E+007, -9.55158769017E+000, +0.00000000000E+000
+8.71925000000E+007, -9.55591277084E+000, +0.00000000000E+000
+8.81293750000E+007, -9.56021093012E+000, +0.00000000000E+000
+8.90662500000E+007, -9.56465306500E+000, +0.00000000000E+000
+9.00031250000E+007, -9.56906307010E+000, +0.00000000000E+000
+9.09400000000E+007, -9.57331944597E+000, +0.00000000000E+000
+9.18768750000E+007, -9.57772141414E+000, +0.00000000000E+000
+9.28137500000E+007, -9.58222839757E+000, +0.00000000000E+000
+9.37506250000E+007, -9.58681318149E+000, +0.00000000000E+000
+9.46875000000E+007, -9.59116704021E+000, +0.00000000000E+000
+9.56243750000E+007, -9.59573907330E+000, +0.00000000000E+000
+9.65612500000E+007, -9.60037374841E+000, +0.00000000000E+000
+9.74981250000E+007, -9.60507415793E+000, +0.00000000000E+000
+9.84350000000E+007, -9.60989605394E+000, +0.00000000000E+000
+9.93718750000E+007, -9.61473954538E+000, +0.00000000000E+000
+1.00308750000E+008, -9.61953609374E+000, +0.00000000000E+000
+1.01245625000E+008, -9.62451256527E+000, +0.00000000000E+000
+1.02182500000E+008, -9.62947963745E+000, +0.00000000000E+000
+1.03119375000E+008, -9.63454981920E+000, +0.00000000000E+000
+1.04056250000E+008, -9.63972493649E+000, +0.00000000000E+000
+1.04993125000E+008, -9.64483240580E+000, +0.00000000000E+000
+1.05930000000E+008, -9.65016001431E+000, +0.00000000000E+000
+1.06866875000E+008, -9.65548188787E+000, +0.00000000000E+000
+1.07803750000E+008, -9.66097342166E+000, +0.00000000000E+000
+1.08740625000E+008, -9.66660990308E+000, +0.00000000000E+000
+1.09677500000E+008, -9.67193548457E+000, +0.00000000000E+000
+1.10614375000E+008, -9.67731296842E+000, +0.00000000000E+000
+1.11551250000E+008, -9.68301798311E+000, +0.00000000000E+000
+1.12488125000E+008, -9.68877096362E+000, +0.00000000000E+000
+1.13425000000E+008, -9.69449150479E+000, +0.00000000000E+000
+1.14361875000E+008, -9.70031016663E+000, +0.00000000000E+000
+1.15298750000E+008, -9.70609951554E+000, +0.00000000000E+000
+1.16235625000E+008, -9.71184109207E+000, +0.00000000000E+000
+1.17172500000E+008, -9.71769984151E+000, +0.00000000000E+000
+1.18109375000E+008, -9.72369807134E+000, +0.00000000000E+000
+1.19046250000E+008, -9.72967081004E+000, +0.00000000000E+000
+1.19983125000E+008, -9.73566730153E+000, +0.00000000000E+000
+1.20920000000E+008, -9.74154463276E+000, +0.00000000000E+000
+1.21856875000E+008, -9.74755972178E+000, +0.00000000000E+000
+1.22793750000E+008, -9.75351355748E+000, +0.00000000000E+000
+1.23730625000E+008, -9.75950517136E+000, +0.00000000000E+000
+1.24667500000E+008, -9.76539609481E+000, +0.00000000000E+000
+1.25604375000E+008, -9.77128300378E+000, +0.00000000000E+000
+1.26541250000E+008, -9.77715091329E+000, +0.00000000000E+000
+1.27478125000E+008, -9.78307827179E+000, +0.00000000000E+000
+1.28415000000E+008, -9.78899818820E+000, +0.00000000000E+000
+1.29351875000E+008, -9.79464502329E+000, +0.00000000000E+000
+1.30288750000E+008, -9.80029547213E+000, +0.00000000000E+000
+1.31225625000E+008, -9.80593565320E+000, +0.00000000000E+000
+1.32162500000E+008, -9.81150438874E+000, +0.00000000000E+000
+1.33099375000E+008, -9.81723042463E+000, +0.00000000000E+000
+1.34036250000E+008, -9.82296782355E+000, +0.00000000000E+000
+1.34973125000E+008, -9.82850951236E+000, +0.00000000000E+000
+1.35910000000E+008, -9.83392700951E+000, +0.00000000000E+000
+1.36846875000E+008, -9.83923341261E+000, +0.00000000000E+000
+1.37783750000E+008, -9.84455888798E+000, +0.00000000000E+000
+1.38720625000E+008, -9.84969645146E+000, +0.00000000000E+000
+1.39657500000E+008, -9.85474107752E+000, +0.00000000000E+000
+1.40594375000E+008, -9.85960375710E+000, +0.00000000000E+000
+1.41531250000E+008, -9.86432152897E+000, +0.00000000000E+000
+1.42468125000E+008, -9.86908535778E+000, +0.00000000000E+000
+1.43405000000E+008, -9.87363388529E+000, +0.00000000000E+000
+1.44341875000E+008, -9.87825107742E+000, +0.00000000000E+000
+1.45278750000E+008, -9.88261714287E+000, +0.00000000000E+000
+1.46215625000E+008, -9.88684613958E+000, +0.00000000000E+000
+1.47152500000E+008, -9.89086425508E+000, +0.00000000000E+000
+1.48089375000E+008, -9.89493392781E+000, +0.00000000000E+000
+1.49026250000E+008, -9.89886832361E+000, +0.00000000000E+000
+1.49963125000E+008, -9.90262068316E+000, +0.00000000000E+000
+1.50900000000E+008, -9.90618544078E+000, +0.00000000000E+000
+1.51836875000E+008, -9.90960190160E+000, +0.00000000000E+000
+1.52773750000E+008, -9.91333298077E+000, +0.00000000000E+000
+1.53710625000E+008, -9.91672222889E+000, +0.00000000000E+000
+1.54647500000E+008, -9.91994739414E+000, +0.00000000000E+000
+1.55584375000E+008, -9.92308672005E+000, +0.00000000000E+000
+1.56521250000E+008, -9.92610628155E+000, +0.00000000000E+000
+1.57458125000E+008, -9.92909891828E+000, +0.00000000000E+000
+1.58395000000E+008, -9.93199624970E+000, +0.00000000000E+000
+1.59331875000E+008, -9.93479605283E+000, +0.00000000000E+000
+1.60268750000E+008, -9.93761085490E+000, +0.00000000000E+000
+1.61205625000E+008, -9.94040797842E+000, +0.00000000000E+000
+1.62142500000E+008, -9.94327937654E+000, +0.00000000000E+000
+1.63079375000E+008, -9.94617524700E+000, +0.00000000000E+000
+1.64016250000E+008, -9.94921176921E+000, +0.00000000000E+000
+1.64953125000E+008, -9.95226579049E+000, +0.00000000000E+000
+1.65890000000E+008, -9.95528284400E+000, +0.00000000000E+000
+1.66826875000E+008, -9.95838652821E+000, +0.00000000000E+000
+1.67763750000E+008, -9.96145706828E+000, +0.00000000000E+000
+1.68700625000E+008, -9.96465107195E+000, +0.00000000000E+000
+1.69637500000E+008, -9.96802756862E+000, +0.00000000000E+000
+1.70574375000E+008, -9.97156350196E+000, +0.00000000000E+000
+1.71511250000E+008, -9.97510565085E+000, +0.00000000000E+000
+1.72448125000E+008, -9.97879712975E+000, +0.00000000000E+000
+1.73385000000E+008, -9.98262641840E+000, +0.00000000000E+000
+1.74321875000E+008, -9.98662260960E+000, +0.00000000000E+000
+1.75258750000E+008, -9.99085979107E+000, +0.00000000000E+000
+1.76195625000E+008, -9.99481588744E+000, +0.00000000000E+000
