"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.40762500000E+007, -1.02277455005E+001, +0.00000000000E+000
+7.50131250000E+007, -1.02313089011E+001, +0.00000000000E+000
+7.59500000000E+007, -1.02346952145E+001, +0.00000000000E+000
+7.68868750000E+007, -1.02381239841E+001, +0.00000000000E+000
+7.78237500000E+007, -1.02411222664E+001, +0.00000000000E+000
+7.87606250000E+007, -1.02441456544E+001, +0.00000000000E+000
+7.96975000000E+007, -1.02470770323E+001, +0.00000000000E+000
+8.06343750000E+007, -1.02499655419E+001, +0.00000000000E+000
+8.15712500000E+007, -1.02526743078E+001, +0.00000000000E+000
+8.25081250000E+007, -1.02553582394E+001, +0.00000000000E+000
+8.34450000000E+007, -1.02589366331E+001, +0.00000000000E+000
+8.43818750000E+007, -1.02617843576E+001, +0.00000000000E+000
+8.53187500000E+007, -1.02643580140E+001, +0.00000000000E+000
+8.62556250000E+007, -1.02667657564E+001, +0.00000000000E+000
+8.71925000000E+007, -1.02689746800E+001, +0.00000000000E+000
+8.81293750000E+007, -1.02712090606E+001, +0.00000000000E+000
+8.90662500000E+007, -1.02733815025E+001, +0.00000000000E+000
+9.00031250000E+007, -1.02755619644E+001, +0.00000000000E+000
+9.09400000000E+007, -1.02779154527E+001, +0.00000000000E+000
+9.18768750000E+007, -1.02803788597E+001, +0.00000000000E+000
+9.28137500000E+007, -1.02829055058E+001, +0.00000000000E+000
+9.37506250000E+007, -1.02854914728E+001, +0.00000000000E+000
+9.46875000000E+007, -1.02882431495E+001, +0.00000000000E+000
+9.56243750000E+007, -1.02910825743E+001, +0.00000000000E+000
+9.65612500000E+007, -1.02941982788E+001, +0.00000000000E+000
+9.74981250000E+007, -1.02976178124E+001, +0.00000000000E+000
+9.84350000000E+007, -1.03012390267E+001, +0.00000000000E+000
+9.93718750000E+007, -1.03048807823E+001, +0.00000000000E+000
+1.00308750000E+008, -1.03085762932E+001, +0.00000000000E+000
+1.01245625000E+008, -1.03126693680E+001, +0.00000000000E+000
+1.02182500000E+008, -1.03168988788E+001, +0.00000000000E+000
+1.03119375000E+008, -1.03212495419E+001, +0.00000000000E+000
+1.04056250000E+008, -1.03257586449E+001, +0.00000000000E+000
+1.04993125000E+008, -1.03303615717E+001, +0.00000000000E+000
+1.05930000000E+008, -1.03351660845E+001, +0.00000000000E+000
+1.06866875000E+008, -1.03391932876E+001, +0.00000000000E+000
+1.07803750000E+008, -1.03441045612E+001, +0.00000000000E+000
+1.08740625000E+008, -1.03493616575E+001, +0.00000000000E+000
+1.09677500000E+008, -1.03547953504E+001, +0.00000000000E+000
+1.10614375000E+008, -1.03606886570E+001, +0.00000000000E+000
+1.11551250000E+008, -1.03666661245E+001, +0.00000000000E+000
+1.12488125000E+008, -1.03726570222E+001, +0.00000000000E+000
+1.13425000000E+008, -1.03787750286E+001, +0.00000000000E+000
+1.14361875000E+008, -1.03849021035E+001, +0.00000000000E+000
+1.15298750000E+008, -1.03910688851E+001, +0.00000000000E+000
+1.16235625000E+008, -1.03972178881E+001, +0.00000000000E+000
+1.17172500000E+008, -1.04035038763E+001, +0.00000000000E+000
+1.18109375000E+008, -1.04096589019E+001, +0.00000000000E+000
+1.19046250000E+008, -1.04157084114E+001, +0.00000000000E+000
+1.19983125000E+008, -1.04217105918E+001, +0.00000000000E+000
+1.20920000000E+008, -1.04276839909E+001, +0.00000000000E+000
+1.21856875000E+008, -1.04333397135E+001, +0.00000000000E+000
+1.22793750000E+008, -1.04390409456E+001, +0.00000000000E+000
+1.23730625000E+008, -1.04445523661E+001, +0.00000000000E+000
+1.24667500000E+008, -1.04500508623E+001, +0.00000000000E+000
+1.25604375000E+008, -1.04554617558E+001, +0.00000000000E+000
+1.26541250000E+008, -1.04607120097E+001, +0.00000000000E+000
+1.27478125000E+008, -1.04657771141E+001, +0.00000000000E+000
+1.28415000000E+008, -1.04706997849E+001, +0.00000000000E+000
+1.29351875000E+008, -1.04754819892E+001, +0.00000000000E+000
+1.30288750000E+008, -1.04799100781E+001, +0.00000000000E+000
+1.31225625000E+008, -1.04841430525E+001, +0.00000000000E+000
+1.32162500000E+008, -1.04882049973E+001, +0.00000000000E+000
+1.33099375000E+008, -1.04921908568E+001, +0.00000000000E+000
+1.34036250000E+008, -1.04959250782E+001, +0.00000000000E+000
+1.34973125000E+008, -1.04995061747E+001, +0.00000000000E+000
+1.35910000000E+008, -1.05027534947E+001, +0.00000000000E+000
+1.36846875000E+008, -1.05057346020E+001, +0.00000000000E+000
+1.37783750000E+008, -1.05086409649E+001, +0.00000000000E+000
+1.38720625000E+008, -1.05111452847E+001, +0.00000000000E+000
+1.39657500000E+008, -1.05135308715E+001, +0.00000000000E+000
+1.40594375000E+008, -1.05158269894E+001, +0.00000000000E+000
+1.41531250000E+008, -1.05178702761E+001, +0.00000000000E+000
+1.42468125000E+008, -1.05199253540E+001, +0.00000000000E+000
+1.43405000000E+008, -1.05217701249E+001, +0.00000000000E+000
+1.44341875000E+008, -1.05232851854E+001, +0.00000000000E+000
+1.45278750000E+008, -1.05247164723E+001, +0.00000000000E+000
+1.46215625000E+008, -1.05260834696E+001, +0.00000000000E+000
+1.47152500000E+008, -1.05274436547E+001, +0.00000000000E+000
+1.48089375000E+008, -1.05284901331E+001, +0.00000000000E+000
+1.49026250000E+008, -1.05293192682E+001, +0.00000000000E+000
+1.49963125000E+008, -1.05303545483E+001, +0.00000000000E+000
+1.50900000000E+008, -1.05311402801E+001, +0.00000000000E+000
+1.51836875000E+008, -1.05318077557E+001, +0.00000000000E+000
+1.52773750000E+008, -1.05324240234E+001, +0.00000000000E+000
+1.53710625000E+008, -1.05332466545E+001, +0.00000000000E+000
+1.54647500000E+008, -1.05339851859E+001, +0.00000000000E+000
+1.55584375000E+008, -1.05347366550E+001, +0.00000000000E+000
+1.56521250000E+008, -1.05352775285E+001, +0.00000000000E+000
+1.57458125000E+008, -1.05360177425E+001, +0.00000000000E+000
+1.58395000000E+008, -1.05369566323E+001, +0.00000000000E+000
+1.59331875000E+008, -1.05381696052E+001, +0.00000000000E+000
+1.60268750000E+008, -1.05394817353E+001, +0.00000000000E+000
+1.61205625000E+008, -1.05406440942E+001, +0.00000000000E+000
+1.62142500000E+008, -1.05421555420E+001, +0.00000000000E+000
+1.63079375000E+008, -1.05438145923E+001, +0.00000000000E+000
+1.64016250000E+008, -1.05456047267E+001, +0.00000000000E+000
+1.64953125000E+008, -1.05474686730E+001, +0.00000000000E+000
+1.65890000000E+008, -1.05493688138E+001, +0.00000000000E+000
+1.66826875000E+008, -1.05516943866E+001, +0.00000000000E+000
+1.67763750000E+008, -1.05541481772E+001, +0.00000000000E+000
+1.68700625000E+008, -1.05570413715E+001, +0.00000000000E+000
+1.69637500000E+008, -1.05601401344E+001, +0.00000000000E+000
+1.70574375000E+008, -1.05633168618E+001, +0.00000000000E+000
+1.71511250000E+008, -1.05668322167E+001, +0.00000000000E+000
+1.72448125000E+008, -1.05706968627E+001, +0.00000000000E+000
+1.73385000000E+008, -1.05746075339E+001, +0.00000000000E+000
+1.74321875000E+008, -1.05787950256E+001, +0.00000000000E+000
+1.75258750000E+008, -1.05834145762E+001, +0.00000000000E+000
+1.76195625000E+008, -1.05884133362E+001, +0.00000000000E+000
+1.77132500000E+008, -1.05933907619E+001, +0.00000000000E+000
+1.78069375000E+008, -1.05985922453E+001, +0.00000000000E+000
+1.79006250000E+008, -1.06039895656E+001, +0.00000000000E+000
+1.79943125000E+008, -1.06094069117E+001, +0.00000000000E+000
+1.80880000000E+008, -1.06150204313E+001, +0.00000000000E+000
+1.81816875000E+008, -1.06205447189E+001, +0.00000000000E+000
+1.82753750000E+008, -1.06260395636E+001, +0.00000000000E+000
+1.83690625000E+008, -1.06318683781E+001, +0.00000000000E+000
+1.84627500000E+008, -1.06378617540E+001, +0.00000000000E+000
+1.85564375000E+008, -1.06438785634E+001, +0.00000000000E+000
+1.86501250000E+008, -1.06498001589E+001, +0.00000000000E+000
+1.87438125000E+008, -1.06556414497E+001, +0.00000000000E+000
+1.88375000000E+008, -1.06615397272E+001, +0.00000000000E+000
+1.89311875000E+008, -1.06673954452E+001, +0.00000000000E+000
+1.90248750000E+008, -1.06732356333E+001, +0.00000000000E+000
+1.91185625000E+008, -1.06790764559E+001, +0.00000000000E+000
+1.92122500000E+008, -1.06846590981E+001, +0.00000000000E+000
+1.93059375000E+008, -1.06902391974E+001, +0.00000000000E+000
+1.93996250000E+008, -1.06957328409E+001, +0.00000000000E+000
+1.94933125000E+008, -1.07010691547E+001, +0.00000000000E+000
+1.95870000000E+008, -1.07064624185E+001, +0.00000000000E+000
+1.96806875000E+008, -1.07115998770E+001, +0.00000000000E+000
+1.97743750000E+008, -1.07164873486E+001, +0.00000000000E+000
+1.98680625000E+008, -1.07216221783E+001, +0.00000000000E+000
+1.99617500000E+008, -1.07261952893E+001, +0.00000000000E+000
+2.00554375000E+008, -1.07308233744E+001, +0.00000000000E+000
+2.01491250000E+008, -1.07354081777E+001, +0.00000000000E+000
+2.02428125000E+008, -1.07399764120E+001, +0.00000000000E+000
+2.03365000000E+008, -1.07446428216E+001, +0.00000000000E+000
+2.04301875000E+008, -1.07490014893E+001, +0.00000000000E+000
+2.05238750000E+008, -1.07533778301E+001, +0.00000000000E+000
+2.06175625000E+008, -1.07578216493E+001, +0.00000000000E+000
+2.07112500000E+008, -1.07620774779E+001, +0.00000000000E+000
+2.08049375000E+008, -1.07661386352E+001, +0.00000000000E+000
+2.08986250000E+008, -1.07700611427E+001, +0.00000000000E+000
+2.09923125000E+008, -1.07742019491E+001, +0.00000000000E+000
+2.10860000000E+008, -1.07784135167E+001, +0.00000000000E+000
+2.11796875000E+008, -1.07824437215E+001, +0.00000000000E+000
+2.12733750000E+008, -1.07865114350E+001, +0.00000000000E+000
+2.13670625000E+008, -1.07905079199E+001, +0.00000000000E+000
+2.14607500000E+008, -1.07945223047E+001, +0.00000000000E+000
+2.15544375000E+008, -1.07983734894E+001, +0.00000000000E+000
+2.16481250000E+008, -1.08022140607E+001, +0.00000000000E+000
+2.17418125000E+008, -1.08059966518E+001, +0.00000000000E+000
+2.18355000000E+008, -1.08099074335E+001, +0.00000000000E+000
+2.19291875000E+008, -1.08138039351E+001, +0.00000000000E+000
+2.20228750000E+008, -1.08176406165E+001, +0.00000000000E+000
+2.21165625000E+008, -1.08214056376E+001, +0.00000000000E+000
+2.22102500000E+008, -1.08249991823E+001, +0.00000000000E+000
+2.23039375000E+008, -1.08287425041E+001, +0.00000000000E+000
+2.23976250000E+008, -1.08322618297E+001, +0.00000000000E+000
+2.24913125000E+008, -1.08357301384E+001, +0.00000000000E+000
+2.25850000000E+008, -1.08392333796E+001, +0.00000000000E+000
+2.26786875000E+008, -1.08426158007E+001, +0.00000000000E+000
+2.27723750000E+008, -1.08460419190E+001, +0.00000000000E+000
+2.28660625000E+008, -1.08494158437E+001, +0.00000000000E+000
+2.29597500000E+008, -1.08527536674E+001, +0.00000000000E+000
+2.30534375000E+008, -1.08560999612E+001, +0.00000000000E+000
+2.31471250000E+008, -1.08594236020E+001, +0.00000000000E+000
+2.32408125000E+008, -1.08627140334E+001, +0.00000000000E+000
+2.33345000000E+008, -1.08660650682E+001, +0.00000000000E+000
+2.34281875000E+008, -1.08692734091E+001, +0.00000000000E+000
+2.35218750000E+008, -1.08724803356E+001, +0.00000000000E+000
+2.36155625000E+008, -1.08757514068E+001, +0.00000000000E+000
+2.37092500000E+008, -1.08792205762E+001, +0.00000000000E+000
+2.38029375000E+008, -1.08823364518E+001, +0.00000000000E+000
+2.38966250000E+008, -1.08855933020E+001, +0.00000000000E+000
+2.39903125000E+008, -1.08887597925E+001, +0.00000000000E+000
+2.40840000000E+008, -1.08920564424E+001, +0.00000000000E+000
+2.41776875000E+008, -1.08950688088E+001, +0.00000000000E+000
+2.42713750000E+008, -1.08979703979E+001, +0.00000000000E+000
+2.43650625000E+008, -1.09008472137E+001, +0.00000000000E+000
+2.44587500000E+008, -1.09040150932E+001, +0.00000000000E+000
+2.45524375000E+008, -1.09069163069E+001, +0.00000000000E+000
+2.46461250000E+008, -1.09098974231E+001, +0.00000000000E+000
+2.47398125000E+008, -1.09128430924E+001, +0.00000000000E+000
+2.48335000000E+008, -1.09159510441E+001, +0.00000000000E+000
+2.49271875000E+008, -1.09188162529E+001, +0.00000000000E+000
+2.50208750000E+008, -1.09215805184E+001, +0.00000000000E+000
+2.51145625000E+008, -1.09244550356E+001, +0.00000000000E+000
+2.52082500000E+008, -1.09273776031E+001, +0.00000000000E+000
+2.53019375000E+008, -1.09301286231E+001, +0.00000000000E+000
+2.53956250000E+008, -1.09328173362E+001, +0.00000000000E+000
+2.54893125000E+008, -1.09357557314E+001, +0.00000000000E+000
+2.55830000000E+008, -1.09386049739E+001, +0.00000000000E+000
+2.56766875000E+008, -1.09412453028E+001, +0.00000000000E+000
+2.57703750000E+008, -1.09439055063E+001, +0.00000000000E+000
+2.58640625000E+008, -1.09465854092E+001, +0.00000000000E+000
+2.59577500000E+008, -1.09493300083E+001, +0.00000000000E+000
+2.60514375000E+008, -1.09517994639E+001, +0.00000000000E+000
+2.61451250000E+008, -1.09543190793E+001, +0.00000000000E+000
+2.62388125000E+008, -1.09570504628E+001, +0.00000000000E+000
+2.63325000000E+008, -1.09597798870E+001, +0.00000000000E+000
+2.64261875000E+008, -1.09622718499E+001, +0.00000000000E+000
+2.65198750000E+008, -1.09649577313E+001, +0.00000000000E+000
+2.66135625000E+008, -1.09679528821E+001, +0.00000000000E+000
+2.67072500000E+008, -1.09709293251E+001, +0.00000000000E+000
+2.68009375000E+008, -1.09738614243E+001, +0.00000000000E+000
+2.68946250000E+008, -1.09767986120E+001, +0.00000000000E+000
+2.69883125000E+008, -1.09798838967E+001, +0.00000000000E+000
+2.70820000000E+008, -1.09830497472E+001, +0.00000000000E+000
+2.71756875000E+008, -1.09861385717E+001, +0.00000000000E+000
+2.72693750000E+008, -1.09894857577E+001, +0.00000000000E+000
+2.73630625000E+008, -1.09929819166E+001, +0.00000000000E+000
+2.74567500000E+008, -1.09965183281E+001, +0.00000000000E+000
+2.75504375000E+008, -1.09999789053E+001, +0.00000000000E+000
+2.76441250000E+008, -1.10035684861E+001, +0.00000000000E+000
+2.77378125000E+008, -1.10072662222E+001, +0.00000000000E+000
+2.78315000000E+008, -1.10107387033E+001, +0.00000000000E+000
+2.79251875000E+008, -1.10143630322E+001, +0.00000000000E+000
+2.80188750000E+008, -1.10183803037E+001, +0.00000000000E+000
+2.81125625000E+008, -1.10224518138E+001, +0.00000000000E+000
+2.82062500000E+008, -1.10264767027E+001, +0.00000000000E+000
+2.82999375000E+008, -1.10305699106E+001, +0.00000000000E+000
+2.83936250000E+008, -1.10347042341E+001, +0.00000000000E+000
+2.84873125000E+008, -1.10388850070E+001, +0.00000000000E+000
+2.85810000000E+008, -1.10430823529E+001, +0.00000000000E+000
+2.86746875000E+008, -1.10473264759E+001, +0.00000000000E+000
+2.87683750000E+008, -1.10518645712E+001, +0.00000000000E+000
+2.88620625000E+008, -1.10564466980E+001, +0.00000000000E+000
+2.89557500000E+008, -1.10607864355E+001, +0.00000000000E+000
+2.90494375000E+008, -1.10652849875E+001, +0.00000000000E+000
+2.91431250000E+008, -1.10697715560E+001, +0.00000000000E+000
+2.92368125000E+008, -1.10744840772E+001, +0.00000000000E+000
+2.93305000000E+008, -1.10790237576E+001, +0.00000000000E+000
+2.94241875000E+008, -1.10838063486E+001, +0.00000000000E+000
+2.95178750000E+008, -1.10883277179E+001, +0.00000000000E+000
+2.96115625000E+008, -1.10926812976E+001, +0.00000000000E+000
+2.97052500000E+008, -1.10972239453E+001, +0.00000000000E+000
+2.97989375000E+008, -1.11017885817E+001, +0.00000000000E+000
+2.98926250000E+008, -1.11064278117E+001, +0.00000000000E+000
+2.99863125000E+008, -1.11108656226E+001, +0.00000000000E+000
+3.00800000000E+008, -1.11154601428E+001, +0.00000000000E+000
+3.01736875000E+008, -1.11199552327E+001, +0.00000000000E+000
+3.02673750000E+008, -1.11244174546E+001, +0.00000000000E+000
+3.03610625000E+008, -1.11285197565E+001, +0.00000000000E+000
+3.04547500000E+008, -1.11325327971E+001, +0.00000000000E+000
+3.05484375000E+008, -1.11365911441E+001, +0.00000000000E+000
+3.06421250000E+008, -1.11406159350E+001, +0.00000000000E+000
+3.07358125000E+008, -1.11446611449E+001, +0.00000000000E+000
+3.08295000000E+008, -1.11485430941E+001, +0.00000000000E+000
+3.09231875000E+008, -1.11523412958E+001, +0.00000000000E+000
+3.10168750000E+008, -1.11561247024E+001, +0.00000000000E+000
+3.11105625000E+008, -1.11595856841E+001, +0.00000000000E+000
+3.12042500000E+008, -1.11629694002E+001, +0.00000000000E+000
+3.12979375000E+008, -1.11662395545E+001, +0.00000000000E+000
+3.13916250000E+008, -1.11693478406E+001, +0.00000000000E+000
+3.14853125000E+008, -1.11725254447E+001, +0.00000000000E+000
+3.15790000000E+008, -1.11755797540E+001, +0.00000000000E+000
+3.16726875000E+008, -1.11782820127E+001, +0.00000000000E+000
+3.17663750000E+008, -1.11809213806E+001, +0.00000000000E+000
+3.18600625000E+008, -1.11836814245E+001, +0.00000000000E+000
+3.19537500000E+008, -1.11864542891E+001, +0.00000000000E+000
+3.20474375000E+008, -1.11889219805E+001, +0.00000000000E+000
+3.21411250000E+008, -1.11914342740E+001, +0.00000000000E+000
+3.22348125000E+008, -1.11938437029E+001, +0.00000000000E+000
+3.23285000000E+008, -1.11965202156E+001, +0.00000000000E+000
+3.24221875000E+008, -1.11989284235E+001, +0.00000000000E+000
+3.25158750000E+008, -1.12014079727E+001, +0.00000000000E+000
+3.26095625000E+008, -1.12038798081E+001, +0.00000000000E+000
+3.27032500000E+008, -1.12065335536E+001, +0.00000000000E+000
+3.27969375000E+008, -1.12091206912E+001, +0.00000000000E+000
+3.28906250000E+008, -1.12116756713E+001, +0.00000000000E+000
+3.29843125000E+008, -1.12142652726E+001, +0.00000000000E+000
+3.30780000000E+008, -1.12168477573E+001, +0.00000000000E+000
+3.31716875000E+008, -1.12196815947E+001, +0.00000000000E+000
+3.32653750000E+008, -1.12224979073E+001, +0.00000000000E+000
+3.33590625000E+008, -1.12253331811E+001, +0.00000000000E+000
+3.34527500000E+008, -1.12283446680E+001, +0.00000000000E+000
+3.35464375000E+008, -1.12314567511E+001, +0.00000000000E+000
+3.36401250000E+008, -1.12346908754E+001, +0.00000000000E+000
+3.37338125000E+008, -1.12378775571E+001, +0.00000000000E+000
+3.38275000000E+008, -1.12411966507E+001, +0.00000000000E+000
+3.39211875000E+008, -1.12445673170E+001, +0.00000000000E+000
+3.40148750000E+008, -1.12480615055E+001, +0.00000000000E+000
+3.41085625000E+008, -1.12516898085E+001, +0.00000000000E+000
+3.42022500000E+008, -1.12554818879E+001, +0.00000000000E+000
+3.42959375000E+008, -1.12590392864E+001, +0.00000000000E+000
+3.43896250000E+008, -1.12629450293E+001, +0.00000000000E+000
+3.44833125000E+008, -1.12666943841E+001, +0.00000000000E+000
+3.45770000000E+008, -1.12703059676E+001, +0.00000000000E+000
+3.46706875000E+008, -1.12739320934E+001, +0.00000000000E+000
+3.47643750000E+008, -1.12776549622E+001, +0.00000000000E+000
+3.48580625000E+008, -1.12813933820E+001, +0.00000000000E+000
+3.49517500000E+008, -1.12853167141E+001, +0.00000000000E+000
+3.50454375000E+008, -1.12891168670E+001, +0.00000000000E+000
+3.51391250000E+008, -1.12928422882E+001, +0.00000000000E+000
+3.52328125000E+008, -1.12967419799E+001, +0.00000000000E+000
+3.53265000000E+008, -1.13006451404E+001, +0.00000000000E+000
+3.54201875000E+008, -1.13043740678E+001, +0.00000000000E+000
+3.55138750000E+008, -1.13081339926E+001, +0.00000000000E+000
+3.56075625000E+008, -1.13120356629E+001, +0.00000000000E+000
+3.57012500000E+008, -1.13158597418E+001, +0.00000000000E+000
+3.57949375000E+008, -1.13197122189E+001, +0.00000000000E+000
+3.58886250000E+008, -1.13236206431E+001, +0.00000000000E+000
+3.59823125000E+008, -1.13273990653E+001, +0.00000000000E+000
+3.60760000000E+008, -1.13312099002E+001, +0.00000000000E+000
+3.61696875000E+008, -1.13350220002E+001, +0.00000000000E+000
+3.62633750000E+008, -1.13386926822E+001, +0.00000000000E+000
+3.63570625000E+008, -1.13424886253E+001, +0.00000000000E+000
+3.64507500000E+008, -1.13464090894E+001, +0.00000000000E+000
+3.65444375000E+008, -1.13499898621E+001, +0.00000000000E+000
+3.66381250000E+008, -1.13538191213E+001, +0.00000000000E+000
+3.67318125000E+008, -1.13576454620E+001, +0.00000000000E+000
+3.68255000000E+008, -1.13612879906E+001, +0.00000000000E+000
+3.69191875000E+008, -1.13651711232E+001, +0.00000000000E+000
+3.70128750000E+008, -1.13690721772E+001, +0.00000000000E+000
+3.71065625000E+008, -1.13728608196E+001, +0.00000000000E+000
+3.72002500000E+008, -1.13766373396E+001, +0.00000000000E+000
+3.72939375000E+008, -1.13803598186E+001, +0.00000000000E+000
+3.73876250000E+008, -1.13839752818E+001, +0.00000000000E+000
+3.74813125000E+008, -1.13877876746E+001, +0.00000000000E+000
+3.75750000000E+008, -1.13915340764E+001, +0.00000000000E+000
+3.76686875000E+008, -1.13951255802E+001, +0.00000000000E+000
+3.77623750000E+008, -1.13987969626E+001, +0.00000000000E+000
+3.78560625000E+008, -1.14024948110E+001, +0.00000000000E+000
+3.79497500000E+008, -1.14060081551E+001, +0.00000000000E+000
+3.80434375000E+008, -1.14094960107E+001, +0.00000000000E+000
+3.81371250000E+008, -1.14129587257E+001, +0.00000000000E+000
+3.82308125000E+008, -1.14163215007E+001, +0.00000000000E+000
+3.83245000000E+008, -1.14196938891E+001, +0.00000000000E+000
+3.84181875000E+008, -1.14232230148E+001, +0.00000000000E+000
+3.85118750000E+008, -1.14265540330E+001, +0.00000000000E+000
+3.86055625000E+008, -1.14298681416E+001, +0.00000000000E+000
+3.86992500000E+008, -1.14333127631E+001, +0.00000000000E+000
+3.87929375000E+008, -1.14364457637E+001, +0.00000000000E+000
+3.88866250000E+008, -1.14396639553E+001, +0.00000000000E+000
+3.89803125000E+008, -1.14429312921E+001, +0.00000000000E+000
+3.90740000000E+008, -1.14461488836E+001, +0.00000000000E+000
+3.91676875000E+008, -1.14496049559E+001, +0.00000000000E+000
+3.92613750000E+008, -1.14529163150E+001, +0.00000000000E+000
+3.93550625000E+008, -1.14563215818E+001, +0.00000000000E+000
+3.94487500000E+008, -1.14598052808E+001, +0.00000000000E+000
